Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,225.6199951171875,225.6199951171875,223.05999755859375,223.5,221.82981872558594,385100.0
2021-05-04,222.6199951171875,228.11000061035156,222.5800018310547,227.33999633789062,225.64111328125,434700.0
2021-05-05,228.0,228.0,224.10000610351562,225.69000244140625,224.0034637451172,385600.0
2021-05-06,226.69000244140625,227.1300048828125,224.77999877929688,226.33999633789062,224.64859008789062,263700.0
2021-05-07,225.64999389648438,227.57000732421875,225.02999877929688,226.0,224.31114196777344,368200.0
2021-05-10,226.57000732421875,228.94000244140625,226.57000732421875,226.86000061035156,225.1647186279297,478600.0
2021-05-11,225.8000030517578,225.8000030517578,222.57000732421875,224.75,223.0704803466797,345900.0
2021-05-12,224.17999267578125,224.25,218.0500030517578,218.2100067138672,216.57936096191406,524100.0
2021-05-13,219.10000610351562,224.47999572753906,218.92999267578125,223.27000427246094,221.60153198242188,235800.0
2021-05-14,223.74000549316406,226.32000732421875,223.4199981689453,224.36000061035156,222.68338012695312,189700.0
2021-05-17,223.5800018310547,224.38999938964844,221.39999389648438,223.83999633789062,222.1672821044922,247500.0
2021-05-18,223.69000244140625,223.69000244140625,220.8300018310547,221.3800048828125,219.72564697265625,354300.0
2021-05-19,219.61000061035156,219.61000061035156,216.0,217.4199981689453,215.79525756835938,646200.0
2021-05-20,218.1699981689453,220.69000244140625,216.92999267578125,220.02999877929688,218.3857421875,252700.0
2021-05-21,220.6999969482422,221.5399932861328,218.9199981689453,219.9600067138672,218.8533935546875,267400.0
2021-05-24,221.66000366210938,221.66000366210938,218.92999267578125,220.75999450683594,219.6493682861328,157700.0
2021-05-25,220.8000030517578,222.63999938964844,219.7100067138672,221.52000427246094,220.40553283691406,287800.0
2021-05-26,223.47999572753906,223.47999572753906,220.0399932861328,221.33999633789062,220.2264404296875,254400.0
2021-05-27,223.72000122070312,223.72000122070312,221.74000549316406,221.8699951171875,220.75376892089844,338400.0
2021-05-28,221.4199981689453,223.3800048828125,219.91000366210938,222.66000366210938,221.53981018066406,261300.0
2021-06-01,224.99000549316406,226.10000610351562,223.52999877929688,223.8699951171875,222.74371337890625,327400.0
2021-06-02,224.10000610351562,224.89999389648438,222.7100067138672,223.41000366210938,222.28604125976562,243700.0
2021-06-03,223.1199951171875,223.92999267578125,221.49000549316406,223.1999969482422,222.07708740234375,146600.0
2021-06-04,223.36000061035156,225.52999877929688,223.36000061035156,225.38999938964844,224.2560577392578,219500.0
2021-06-07,225.75,225.82000732421875,221.67999267578125,222.75,221.6293487548828,259100.0
2021-06-08,223.0399932861328,223.6199951171875,220.77000427246094,223.17999267578125,222.0571746826172,219200.0
2021-06-09,222.4499969482422,222.92999267578125,220.9199981689453,221.00999450683594,219.89810180664062,321000.0
2021-06-10,221.86000061035156,222.42999267578125,219.85000610351562,220.00999450683594,218.9031219482422,354800.0
2021-06-11,221.35000610351562,221.83999633789062,218.33999633789062,220.25,219.1419219970703,252500.0
2021-06-14,219.77999877929688,220.88999938964844,217.5500030517578,220.8300018310547,219.71902465820312,256500.0
