Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,60.86000061035156,62.029998779296875,60.86000061035156,61.599998474121094,60.57840347290039,3128400.0
2021-05-04,61.81999969482422,62.2599983215332,61.33000183105469,61.79999923706055,60.77508544921875,3528500.0
2021-05-05,61.65999984741211,61.90999984741211,60.9900016784668,61.83000183105469,60.80459213256836,2877100.0
2021-05-06,62.5,64.23999786376953,62.38999938964844,63.63999938964844,62.584571838378906,7476900.0
2021-05-07,63.349998474121094,63.68000030517578,62.400001525878906,63.04999923706055,62.004356384277344,3574900.0
2021-05-10,63.18000030517578,64.13999938964844,63.15999984741211,63.83000183105469,62.77142333984375,2431600.0
2021-05-11,64.05999755859375,64.30000305175781,62.81999969482422,63.11000061035156,62.06336212158203,3651800.0
2021-05-12,63.189998626708984,63.63999938964844,62.75,62.959999084472656,61.91584777832031,3365600.0
2021-05-13,62.689998626708984,64.6500015258789,62.439998626708984,63.97999954223633,62.9189338684082,5330900.0
2021-05-14,64.12999725341797,64.6500015258789,63.369998931884766,63.400001525878906,62.34855270385742,3233300.0
2021-05-17,63.099998474121094,63.61000061035156,62.540000915527344,62.790000915527344,61.74867248535156,4006400.0
2021-05-18,62.70000076293945,63.16999816894531,62.33000183105469,62.93000030517578,61.886348724365234,3116100.0
2021-05-19,62.7400016784668,63.040000915527344,62.16999816894531,62.599998474121094,61.56181716918945,2743100.0
2021-05-20,62.70000076293945,63.380001068115234,62.38999938964844,62.900001525878906,61.85684585571289,3202100.0
2021-05-21,63.060001373291016,63.880001068115234,62.95000076293945,63.130001068115234,62.083030700683594,2701000.0
2021-05-24,63.279998779296875,63.63999938964844,63.040000915527344,63.04999923706055,62.004356384277344,1816300.0
2021-05-25,63.04999923706055,63.20000076293945,62.31999969482422,62.849998474121094,61.807674407958984,2596100.0
2021-05-26,62.84000015258789,63.099998474121094,62.63999938964844,62.83000183105469,61.78800582885742,2876800.0
2021-05-27,62.84000015258789,63.40999984741211,62.20000076293945,62.279998779296875,61.247127532958984,3535400.0
2021-05-28,62.45000076293945,63.2599983215332,62.41999816894531,62.86000061035156,61.817508697509766,2934400.0
2021-06-01,63.15999984741211,63.400001525878906,62.470001220703125,62.65999984741211,61.620826721191406,3239600.0
2021-06-02,62.79999923706055,63.869998931884766,62.56999969482422,63.4900016784668,62.43706130981445,5019700.0
2021-06-03,63.439998626708984,63.93000030517578,63.119998931884766,63.79999923706055,62.741920471191406,4176900.0
2021-06-04,63.79999923706055,64.4000015258789,63.709999084472656,64.02999877929688,62.96810531616211,4104500.0
2021-06-07,64.12999725341797,64.18000030517578,63.33000183105469,63.720001220703125,62.663246154785156,3493200.0
2021-06-08,63.810001373291016,63.880001068115234,63.02000045776367,63.189998626708984,62.142032623291016,2263100.0
2021-06-09,61.779998779296875,63.060001373291016,61.61000061035156,62.119998931884766,61.089778900146484,6910800.0
2021-06-10,62.13999938964844,63.0,61.970001220703125,62.56999969482422,61.532318115234375,2880700.0
2021-06-11,62.68000030517578,62.810001373291016,62.060001373291016,62.52000045776367,61.48314666748047,2602300.0
2021-06-14,62.400001525878906,62.70000076293945,61.95000076293945,62.650001525878906,61.610992431640625,2020300.0
2021-06-15,62.75,62.849998474121094,62.06999969482422,62.13999938964844,61.10945129394531,5381400.0
2021-06-16,62.369998931884766,62.38999938964844,61.11000061035156,61.150001525878906,60.135868072509766,3842600.0
2021-06-17,61.040000915527344,61.349998474121094,60.40999984741211,61.099998474121094,60.08669662475586,3149200.0
2021-06-18,60.7599983215332,60.959999084472656,59.7599983215332,59.7599983215332,58.7689208984375,5416900.0
2021-06-21,60.150001525878906,60.439998626708984,59.779998779296875,60.13999938964844,59.142616271972656,2926400.0
2021-06-22,60.209999084472656,60.47999954223633,60.0099983215332,60.209999084472656,59.211456298828125,3433000.0
2021-06-23,60.06999969482422,60.130001068115234,59.20000076293945,59.209999084472656,58.2280387878418,3058900.0
2021-06-24,59.06999969482422,59.31999969482422,58.83000183105469,59.150001525878906,58.169036865234375,3121400.0
2021-06-25,59.029998779296875,59.66999816894531,58.959999084472656,59.630001068115234,58.641075134277344,3047400.0
2021-06-28,59.75,60.70000076293945,59.720001220703125,60.54999923706055,59.54581832885742,4843300.0
2021-06-29,60.59000015258789,60.88999938964844,59.77000045776367,60.029998779296875,59.03444290161133,3715400.0
2021-06-30,59.95000076293945,61.66999816894531,59.90999984741211,60.93000030517578,59.91951370239258,7163600.0
2021-07-01,60.95000076293945,61.0,60.11000061035156,60.220001220703125,59.221290588378906,3446700.0
2021-07-02,60.52000045776367,60.650001525878906,60.11000061035156,60.220001220703125,59.221290588378906,3086200.0
2021-07-06,60.119998931884766,60.38999938964844,59.61000061035156,59.84000015258789,58.84759521484375,4172500.0
2021-07-07,59.79999923706055,60.7599983215332,59.70000076293945,60.38999938964844,59.38847351074219,3793600.0
2021-07-08,59.849998474121094,60.689998626708984,59.459999084472656,59.65999984741211,59.1702766418457,2755200.0
2021-07-09,59.63999938964844,60.09000015258789,59.5,59.70000076293945,59.2099494934082,3037300.0
2021-07-12,59.65999984741211,59.72999954223633,58.970001220703125,59.27000045776367,58.783477783203125,2775700.0
2021-07-13,59.20000076293945,59.75,58.97999954223633,59.130001068115234,58.64462661743164,3538500.0
2021-07-14,58.849998474121094,59.41999816894531,58.540000915527344,59.27000045776367,58.783477783203125,3681700.0
