Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,317.8800048828125,319.9200134277344,305.510009765625,308.6400146484375,308.6400146484375,369200.0
2021-05-04,307.6700134277344,310.19000244140625,302.0199890136719,305.0,305.0,273800.0
2021-05-05,305.489990234375,306.5199890136719,299.760009765625,300.7900085449219,300.7900085449219,191600.0
2021-05-06,300.8800048828125,301.2799987792969,288.010009765625,295.7200012207031,295.7200012207031,463000.0
2021-05-07,299.239990234375,303.8599853515625,296.3500061035156,296.80999755859375,296.80999755859375,183300.0
2021-05-10,296.4100036621094,297.0,282.1499938964844,282.7200012207031,282.7200012207031,325100.0
2021-05-11,279.1199951171875,282.2900085449219,276.010009765625,280.29998779296875,280.29998779296875,328200.0
2021-05-12,276.5899963378906,280.8299865722656,271.6400146484375,272.25,272.25,266000.0
2021-05-13,274.75,274.75,262.5899963378906,262.7099914550781,262.7099914550781,533600.0
2021-05-14,266.2799987792969,272.9200134277344,261.2699890136719,268.55999755859375,268.55999755859375,262400.0
2021-05-17,266.1199951171875,269.2200012207031,263.92999267578125,267.95001220703125,267.95001220703125,205200.0
2021-05-18,266.7200012207031,277.4700012207031,265.4100036621094,272.9700012207031,272.9700012207031,383700.0
2021-05-19,267.44000244140625,274.9200134277344,266.79998779296875,273.9800109863281,273.9800109863281,283400.0
2021-05-20,276.4100036621094,279.989990234375,274.8500061035156,276.3900146484375,276.3900146484375,193100.0
2021-05-21,276.3999938964844,281.80999755859375,276.3999938964844,280.0,280.0,206500.0
2021-05-24,282.6499938964844,283.0899963378906,279.5199890136719,279.5799865722656,279.5799865722656,185400.0
2021-05-25,281.0,285.0,281.0,283.8800048828125,283.8800048828125,225500.0
2021-05-26,283.5199890136719,284.92999267578125,277.2099914550781,282.2699890136719,282.2699890136719,247600.0
2021-05-27,281.8699951171875,287.5899963378906,278.739990234375,285.8500061035156,285.8500061035156,537600.0
2021-05-28,287.1099853515625,293.6300048828125,284.2099914550781,284.5799865722656,284.5799865722656,269500.0
2021-06-01,284.8500061035156,286.1099853515625,278.9700012207031,279.70001220703125,279.70001220703125,260400.0
2021-06-02,280.1700134277344,283.0,276.05999755859375,280.2799987792969,280.2799987792969,271700.0
2021-06-03,278.0400085449219,284.5,278.0400085449219,283.8500061035156,283.8500061035156,303200.0
2021-06-04,285.0,292.95001220703125,284.260009765625,289.510009765625,289.510009765625,286500.0
2021-06-07,290.32000732421875,298.7699890136719,286.9800109863281,291.1499938964844,291.1499938964844,246500.0
2021-06-08,292.0899963378906,295.0,284.42999267578125,289.1700134277344,289.1700134277344,291500.0
2021-06-09,291.7200012207031,295.3299865722656,291.7200012207031,293.82000732421875,293.82000732421875,225400.0
2021-06-10,293.7099914550781,299.5899963378906,292.67999267578125,298.1300048828125,298.1300048828125,171100.0
2021-06-11,299.8800048828125,299.8800048828125,296.6199951171875,299.19000244140625,299.19000244140625,168100.0
2021-06-14,299.739990234375,305.1199951171875,299.5,302.8699951171875,302.8699951171875,274100.0
2021-06-15,303.6000061035156,304.3500061035156,300.4599914550781,301.7200012207031,301.7200012207031,217400.0
2021-06-16,301.6099853515625,304.3800048828125,298.6400146484375,303.29998779296875,303.29998779296875,287200.0
