Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,44.290000915527344,44.54499816894531,43.27000045776367,43.68000030517578,43.277034759521484,5947600.0
2021-05-04,43.5,44.84000015258789,43.11000061035156,44.59000015258789,44.17863845825195,8712300.0
2021-05-05,44.86000061035156,45.23500061035156,44.297000885009766,44.790000915527344,44.37679672241211,6522800.0
2021-05-06,45.040000915527344,45.30699920654297,44.150001525878906,44.900001525878906,44.485782623291016,6489300.0
2021-05-07,44.459999084472656,45.97999954223633,44.08000183105469,45.900001525878906,45.47655487060547,5551400.0
2021-05-10,46.54999923706055,47.21500015258789,45.97999954223633,46.02000045776367,45.59545135498047,7222000.0
2021-05-11,45.20000076293945,45.790000915527344,44.459999084472656,45.209999084472656,44.79291915893555,5771200.0
2021-05-12,45.400001525878906,45.720001220703125,43.91999816894531,44.130001068115234,43.72288513183594,6093400.0
2021-05-13,44.130001068115234,45.584999084472656,44.040000915527344,45.27000045776367,44.85236358642578,5845600.0
2021-05-14,45.689998626708984,46.97600173950195,45.540000915527344,46.79999923706055,46.36825180053711,4700800.0
2021-05-17,46.5099983215332,47.15999984741211,46.3650016784668,46.90999984741211,46.47723388671875,4448500.0
2021-05-18,46.650001525878906,47.13600158691406,45.84000015258789,45.849998474121094,45.4270133972168,5048300.0
2021-05-19,45.04999923706055,45.900001525878906,44.540000915527344,45.869998931884766,45.44683074951172,4616700.0
2021-05-20,46.06999969482422,46.22999954223633,45.36000061035156,45.7599983215332,45.33784103393555,4675800.0
2021-05-21,46.09000015258789,46.867000579833984,45.959999084472656,46.220001220703125,45.793601989746094,4640100.0
2021-05-24,46.47999954223633,46.66999816894531,46.029998779296875,46.400001525878906,45.97194290161133,3493500.0
2021-05-25,46.790000915527344,47.67499923706055,46.125,46.2599983215332,45.833229064941406,5430600.0
2021-05-26,46.41999816894531,46.91999816894531,46.310001373291016,46.75,46.31871032714844,4337600.0
2021-05-27,47.459999084472656,48.16999816894531,47.13999938964844,47.70000076293945,47.25994873046875,9257600.0
2021-05-28,47.630001068115234,47.900001525878906,46.875,47.40999984741211,46.97262191772461,3977500.0
2021-06-01,48.064998626708984,48.9900016784668,48.064998626708984,48.970001220703125,48.51823425292969,5985100.0
2021-06-02,49.900001525878906,50.06999969482422,48.81999969482422,49.5,49.0433464050293,7479200.0
2021-06-03,49.369998931884766,50.0099983215332,49.0099983215332,49.849998474121094,49.390113830566406,7028300.0
2021-06-04,50.0,50.2400016784668,49.65999984741211,49.790000915527344,49.33066940307617,5425900.0
2021-06-07,49.72999954223633,50.470001220703125,49.72999954223633,50.45000076293945,49.984580993652344,4000300.0
2021-06-08,50.209999084472656,50.959999084472656,49.72999954223633,50.79999923706055,50.33134841918945,5298700.0
2021-06-09,50.86000061035156,50.86000061035156,49.84000015258789,50.06999969482422,49.60808181762695,3274700.0
2021-06-10,50.779998779296875,50.849998474121094,48.939998626708984,48.9900016784668,48.538047790527344,4166800.0
2021-06-11,49.119998931884766,49.439998626708984,48.875,49.369998931884766,48.91454315185547,3816600.0
2021-06-14,49.27000045776367,49.36000061035156,48.310001373291016,48.63999938964844,48.19127655029297,3238400.0
2021-06-15,48.83000183105469,50.27000045776367,48.45000076293945,50.04999923706055,49.5882682800293,4763100.0
2021-06-16,49.77000045776367,50.060001373291016,48.97999954223633,49.5099983215332,49.05324935913086,4723100.0
2021-06-17,49.779998779296875,49.94499969482422,46.9900016784668,47.5099983215332,47.07169723510742,5801300.0
2021-06-18,46.470001220703125,46.720001220703125,45.57500076293945,46.13999938964844,45.71434020996094,11434900.0
2021-06-21,46.65999984741211,48.02000045776367,46.54999923706055,48.0,47.55717849731445,6317200.0
2021-06-22,47.790000915527344,48.31999969482422,47.369998931884766,47.900001525878906,47.45810317993164,6250400.0
2021-06-23,48.02000045776367,48.474998474121094,47.939998626708984,48.31999969482422,47.874229431152344,3172800.0
2021-06-24,48.709999084472656,49.18000030517578,48.29999923706055,49.0,48.54795455932617,3764500.0
2021-06-25,49.5,50.11000061035156,49.27000045776367,49.79999923706055,49.340572357177734,9361800.0
