Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,302.3900146484375,304.3800048828125,286.5799865722656,288.92999267578125,287.4639892578125,5039900.0
2021-05-04,293.489990234375,302.6400146484375,289.6600036621094,302.1099853515625,300.57708740234375,3272600.0
2021-05-05,295.760009765625,297.1600036621094,292.07000732421875,294.2099914550781,292.7171936035156,2690200.0
2021-05-06,295.0199890136719,299.79998779296875,293.67999267578125,299.3500061035156,297.83111572265625,1121000.0
2021-05-07,299.8999938964844,305.8299865722656,298.6000061035156,303.3500061035156,301.8108215332031,1221300.0
2021-05-10,305.0,305.95001220703125,298.1700134277344,298.3900146484375,296.8760070800781,901500.0
2021-05-11,295.19000244140625,297.0899963378906,291.30999755859375,294.80999755859375,293.3141174316406,1678600.0
2021-05-12,293.04998779296875,293.6099853515625,287.8299865722656,290.07000732421875,288.59820556640625,1480200.0
2021-05-13,293.1700134277344,294.25,288.9700012207031,291.0199890136719,289.5433654785156,913200.0
2021-05-14,293.3699951171875,297.8999938964844,292.5899963378906,296.4800109863281,294.9757080078125,835300.0
2021-05-17,295.75,297.05999755859375,293.25,296.6400146484375,295.1348571777344,1010200.0
2021-05-18,296.760009765625,299.239990234375,294.75,296.20001220703125,294.6971130371094,1182700.0
2021-05-19,295.1400146484375,298.45001220703125,294.1499938964844,298.42999267578125,296.915771484375,989700.0
2021-05-20,298.8500061035156,301.6099853515625,297.1499938964844,297.9700012207031,296.4581298828125,1156600.0
2021-05-21,298.67999267578125,300.9599914550781,296.6000061035156,296.75,295.2442932128906,986900.0
2021-05-24,297.6400146484375,304.1600036621094,297.5400085449219,302.4599914550781,300.92535400390625,941600.0
2021-05-25,304.0,307.3399963378906,303.5299987792969,305.19000244140625,303.6414794921875,1222100.0
2021-05-26,306.6700134277344,307.6600036621094,305.3699951171875,305.8399963378906,304.2881774902344,1019400.0
2021-05-27,305.94000244140625,306.44000244140625,303.17999267578125,303.54998779296875,302.5340576171875,1860300.0
2021-05-28,304.79998779296875,307.29998779296875,304.6300048828125,306.5199890136719,305.494140625,896500.0
2021-06-01,308.0,309.489990234375,301.54998779296875,304.0799865722656,303.0622863769531,1342900.0
2021-06-02,304.6400146484375,306.6300048828125,302.8299865722656,303.6600036621094,302.6437072753906,810600.0
2021-06-03,302.1199951171875,303.5199890136719,299.0199890136719,302.8800048828125,301.8663330078125,1100300.0
2021-06-04,304.70001220703125,305.1099853515625,301.32000732421875,303.3500061035156,302.3347473144531,903400.0
