Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,112.4000015258789,115.0999984741211,111.58999633789062,114.68000030517578,112.05709075927734,9138200.0
2021-05-04,114.62000274658203,115.94000244140625,113.05000305175781,113.9000015258789,111.29492950439453,8151400.0
2021-05-05,114.30999755859375,116.27999877929688,113.94999694824219,115.77999877929688,113.13192749023438,7021400.0
2021-05-06,115.0,116.18000030517578,114.16000366210938,116.08000183105469,113.4250717163086,5803800.0
2021-05-07,116.37999725341797,116.93000030517578,114.95999908447266,115.75,113.10261535644531,6808200.0
2021-05-10,116.37999725341797,117.19999694824219,115.97000122070312,116.22000122070312,113.5618667602539,7093300.0
2021-05-11,115.4800033569336,116.56999969482422,114.37999725341797,114.88999938964844,112.26228332519531,5784600.0
2021-05-12,114.8499984741211,116.0,114.44000244140625,114.95999908447266,112.33068084716797,6208300.0
2021-05-13,115.55000305175781,117.19999694824219,115.01000213623047,116.5999984741211,113.93317413330078,6558200.0
2021-05-14,117.36000061035156,117.58999633789062,116.37999725341797,116.43000030517578,113.76705932617188,6268500.0
2021-05-17,116.7699966430664,117.70999908447266,116.55999755859375,116.88999938964844,114.21654510498047,6183200.0
2021-05-18,116.11000061035156,117.9000015258789,115.31999969482422,117.20999908447266,114.52922058105469,8174900.0
2021-05-19,116.45999908447266,116.5,114.37999725341797,115.8499984741211,113.20033264160156,6433600.0
2021-05-20,115.33999633789062,117.33999633789062,115.12000274658203,117.11000061035156,114.43151092529297,5526100.0
2021-05-21,117.5199966430664,118.27999877929688,116.05999755859375,116.12000274658203,113.46415710449219,5577800.0
2021-05-24,116.58999633789062,116.80999755859375,115.58999633789062,115.91000366210938,113.25895690917969,4821300.0
2021-05-25,115.97000122070312,116.0,114.19000244140625,114.55999755859375,111.93982696533203,6574200.0
2021-05-26,114.52999877929688,114.73999786376953,113.76000213623047,114.69999694824219,112.07662963867188,5802600.0
2021-05-27,115.12000274658203,115.19999694824219,112.0199966430664,112.31999969482422,109.75106811523438,26406000.0
2021-05-28,113.33000183105469,114.4800033569336,112.86000061035156,113.19999694824219,110.61093139648438,7104300.0
2021-06-01,113.69999694824219,113.98999786376953,112.04000091552734,112.20999908447266,109.64358520507812,6846200.0
2021-06-02,112.41000366210938,112.66000366210938,110.8499984741211,111.4000015258789,108.85210418701172,8100700.0
