Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,162.15365600585938,6594100.0
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,164.66629028320312,10179500.0
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,163.979248046875,7792300.0
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,164.63685607910156,5529900.0
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,165.38279724121094,5316200.0
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,167.12005615234375,8357500.0
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,165.75576782226562,8217900.0
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,165.0883331298828,6758300.0
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,166.81578063964844,8018600.0
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,167.0709686279297,5797700.0
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,167.23782348632812,5722600.0
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,167.29669189453125,5846000.0
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,166.93356323242188,5533800.0
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,167.90524291992188,4853200.0
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,167.79727172851562,6501800.0
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,168.43922424316406,5195100.0
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,167.9750518798828,7444700.0
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,166.97755432128906,5726400.0
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,166.72076416015625,8114700.0
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,167.1553192138672,6400800.0
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,163.48135375976562,10448400.0
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,164.14306640625,6806000.0
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,163.9850311279297,5808800.0
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,163.91590881347656,6510300.0
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,162.79989624023438,5362800.0
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,161.3678436279297,7746800.0
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,163.5406036376953,5552600.0
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,165.01217651367188,6463100.0
