Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,212.2100067138672,227.4499969482422,211.32000732421875,221.0,221.0,1992400.0
2021-05-04,221.0,221.52999877929688,214.39999389648438,219.83999633789062,219.83999633789062,752700.0
2021-05-05,221.82000732421875,225.77999877929688,218.55999755859375,224.3000030517578,224.3000030517578,475800.0
2021-05-06,225.35000610351562,226.0800018310547,220.97000122070312,224.8800048828125,224.8800048828125,288900.0
2021-05-07,223.1199951171875,230.75,221.1699981689453,229.74000549316406,229.74000549316406,390200.0
2021-05-10,230.52999877929688,231.8000030517578,226.0399932861328,226.47999572753906,226.47999572753906,445700.0
2021-05-11,222.44000244140625,223.4199981689453,215.11000061035156,219.47000122070312,219.47000122070312,470400.0
2021-05-12,219.07000732421875,219.25999450683594,208.64999389648438,209.49000549316406,209.49000549316406,405900.0
2021-05-13,209.8300018310547,220.69000244140625,209.5500030517578,218.97000122070312,218.97000122070312,510200.0
2021-05-14,220.35000610351562,221.67999267578125,217.72999572753906,219.10000610351562,219.10000610351562,258700.0
2021-05-17,218.99000549316406,219.67999267578125,214.7899932861328,218.25,218.25,381600.0
2021-05-18,218.69000244140625,218.97000122070312,214.58999633789062,214.69000244140625,214.69000244140625,476200.0
2021-05-19,211.05999755859375,212.75,205.5,207.86000061035156,207.86000061035156,573200.0
2021-05-20,208.4199981689453,209.19000244140625,204.7100067138672,207.9600067138672,207.9600067138672,509900.0
2021-05-21,209.39999389648438,212.7100067138672,206.36000061035156,207.2100067138672,207.2100067138672,529800.0
2021-05-24,209.10000610351562,209.5,206.52999877929688,208.27999877929688,208.27999877929688,241200.0
2021-05-25,208.77999877929688,210.97999572753906,206.69000244140625,207.36000061035156,207.36000061035156,450400.0
2021-05-26,207.63999938964844,209.49000549316406,204.5800018310547,208.80999755859375,208.80999755859375,610000.0
2021-05-27,211.39999389648438,213.49000549316406,210.14999389648438,212.97999572753906,212.97999572753906,820700.0
2021-05-28,214.32000732421875,214.3300018310547,208.49000549316406,210.67999267578125,210.67999267578125,463500.0
2021-06-01,206.3800048828125,206.3800048828125,195.4499969482422,204.64999389648438,204.64999389648438,1975200.0
2021-06-02,204.61000061035156,204.99000549316406,199.75,202.77000427246094,202.77000427246094,903900.0
2021-06-03,202.63999938964844,202.63999938964844,198.1199951171875,201.92999267578125,201.92999267578125,475100.0
2021-06-04,203.0,203.11000061035156,197.55999755859375,201.41000366210938,201.41000366210938,423000.0
2021-06-07,202.33999633789062,203.13999938964844,198.97999572753906,201.25,201.25,291100.0
2021-06-08,200.89999389648438,204.75,200.16000366210938,203.13999938964844,203.13999938964844,264700.0
2021-06-09,202.47000122070312,203.64999389648438,198.22000122070312,198.39999389648438,198.39999389648438,368100.0
2021-06-10,200.1300048828125,200.3800048828125,190.41000366210938,190.94000244140625,190.94000244140625,966300.0
2021-06-11,192.82000732421875,193.89999389648438,191.11000061035156,193.1300048828125,193.1300048828125,453000.0
2021-06-14,191.83999633789062,192.5,186.61000061035156,188.24000549316406,188.24000549316406,452700.0
2021-06-15,188.2100067138672,190.0399932861328,186.9600067138672,189.6199951171875,189.6199951171875,625800.0
2021-06-16,188.52000427246094,189.61000061035156,184.55999755859375,186.60000610351562,186.60000610351562,532200.0
2021-06-17,186.60000610351562,187.3699951171875,180.3300018310547,183.8800048828125,183.8800048828125,470200.0
2021-06-18,179.94000244140625,181.44000244140625,178.2899932861328,180.66000366210938,180.66000366210938,696200.0
2021-06-21,184.25,189.61000061035156,182.61000061035156,187.1999969482422,187.1999969482422,587000.0
2021-06-22,186.66000366210938,191.4600067138672,185.55999755859375,190.0500030517578,190.0500030517578,538700.0
2021-06-23,191.14999389648438,192.10000610351562,188.2899932861328,188.32000732421875,188.32000732421875,379500.0
2021-06-24,189.85000610351562,191.25999450683594,186.5,190.22000122070312,190.22000122070312,467700.0
2021-06-25,191.88999938964844,196.99000549316406,190.63999938964844,195.72000122070312,195.72000122070312,692800.0
2021-06-28,194.60000610351562,194.60000610351562,189.14999389648438,189.88999938964844,189.88999938964844,497700.0
2021-06-29,191.63999938964844,192.02000427246094,189.60000610351562,190.35000610351562,190.35000610351562,425000.0
2021-06-30,189.35000610351562,192.42999267578125,189.27000427246094,192.19000244140625,192.19000244140625,539300.0
2021-07-01,193.8300018310547,197.99000549316406,191.80999755859375,197.3000030517578,197.3000030517578,616600.0
2021-07-02,197.1199951171875,197.80999755859375,194.5800018310547,195.0800018310547,195.0800018310547,555200.0
2021-07-06,196.39999389648438,198.2100067138672,191.22999572753906,193.7100067138672,193.7100067138672,659600.0
2021-07-07,192.75999450683594,199.0500030517578,192.75999450683594,197.8699951171875,197.8699951171875,473700.0
2021-07-08,192.6699981689453,196.02000427246094,189.8699951171875,193.14999389648438,193.14999389648438,421600.0
2021-07-09,197.32000732421875,200.97000122070312,196.63999938964844,198.9499969482422,198.9499969482422,473000.0
2021-07-12,195.92999267578125,199.50999450683594,194.77999877929688,198.75999450683594,198.75999450683594,424600.0
2021-07-13,196.88999938964844,197.2899932861328,193.58999633789062,194.47000122070312,194.47000122070312,403100.0
2021-07-14,195.67999267578125,196.83999633789062,192.1999969482422,194.32000732421875,194.32000732421875,388700.0
2021-07-15,192.0,193.2899932861328,188.13999938964844,190.7899932861328,190.7899932861328,475100.0
2021-07-16,191.0,192.19000244140625,185.4600067138672,186.16000366210938,186.16000366210938,493000.0
2021-07-19,181.58999633789062,181.75,176.5,180.6199951171875,180.6199951171875,596000.0
2021-07-20,180.75999450683594,187.33999633789062,178.72999572753906,186.52000427246094,186.52000427246094,515300.0
2021-07-21,191.14999389648438,195.42999267578125,189.0399932861328,192.63999938964844,192.63999938964844,361900.0
2021-07-22,192.10000610351562,192.10000610351562,187.25,187.3800048828125,187.3800048828125,274000.0
2021-07-23,189.27000427246094,192.1699981689453,188.4600067138672,191.83999633789062,191.83999633789062,316600.0
2021-07-26,192.24000549316406,193.7899932861328,189.61000061035156,191.07000732421875,191.07000732421875,338800.0
2021-07-27,188.82000732421875,190.4499969482422,186.5500030517578,189.35000610351562,189.35000610351562,382400.0
2021-07-28,190.8300018310547,192.27000427246094,186.52000427246094,189.91000366210938,189.91000366210938,319700.0
2021-07-29,190.50999450683594,195.9499969482422,190.50999450683594,195.83999633789062,195.83999633789062,529300.0
2021-07-30,194.05999755859375,202.49000549316406,193.25,194.89999389648438,194.89999389648438,888400.0
2021-08-02,196.5800018310547,201.27000427246094,194.55999755859375,194.60000610351562,194.60000610351562,602200.0
2021-08-03,196.02999877929688,199.85000610351562,191.3699951171875,199.30999755859375,199.30999755859375,481000.0
2021-08-04,197.88999938964844,200.25999450683594,195.7899932861328,196.63999938964844,196.63999938964844,519300.0
2021-08-05,198.25,200.1999969482422,197.80999755859375,199.10000610351562,199.10000610351562,356600.0
