Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,114.58999633789062,115.38999938964844,112.9000015258789,114.79000091552734,113.41564178466797,760400.0
2021-05-04,114.73999786376953,115.76000213623047,113.41999816894531,115.31999969482422,113.93929290771484,1095500.0
2021-05-05,116.1500015258789,118.0,114.55000305175781,117.41999816894531,116.01414489746094,802900.0
2021-05-06,118.19000244140625,118.87999725341797,115.80999755859375,118.80000305175781,117.37762451171875,655400.0
2021-05-07,114.01000213623047,119.47000122070312,114.01000213623047,119.27999877929688,117.85187530517578,654300.0
2021-05-10,120.02999877929688,121.66999816894531,119.55999755859375,120.18000030517578,118.74110412597656,565900.0
2021-05-11,119.6500015258789,121.45999908447266,118.12000274658203,118.4000015258789,116.98241424560547,564100.0
2021-05-12,118.11000061035156,120.30999755859375,116.0199966430664,116.3499984741211,114.95695495605469,706900.0
2021-05-13,116.04000091552734,119.63999938964844,116.04000091552734,119.05999755859375,117.63450622558594,572900.0
2021-05-14,119.72000122070312,121.0,119.2699966430664,120.16999816894531,118.73121643066406,822500.0
2021-05-17,120.06999969482422,121.01000213623047,118.83999633789062,120.62000274658203,119.17583465576172,613700.0
2021-05-18,120.29000091552734,120.83999633789062,117.33000183105469,117.37999725341797,115.97461700439453,1052600.0
2021-05-19,115.73999786376953,117.47000122070312,115.27999877929688,117.33999633789062,115.93509674072266,731200.0
2021-05-20,116.87000274658203,118.95999908447266,116.6500015258789,118.16000366210938,116.74529266357422,596600.0
2021-05-21,118.13999938964844,120.86000061035156,118.13999938964844,119.87999725341797,118.44469451904297,756800.0
2021-05-24,120.37000274658203,120.93000030517578,119.51000213623047,120.66000366210938,119.2153549194336,474100.0
2021-05-25,120.61000061035156,122.44000244140625,119.93000030517578,120.2699966430664,118.83001708984375,808500.0
2021-05-26,121.27999877929688,121.44999694824219,119.38999938964844,120.94999694824219,119.50187683105469,521500.0
2021-05-27,122.04000091552734,123.0199966430664,121.01000213623047,121.45999908447266,120.00577545166016,984300.0
2021-05-28,121.73999786376953,122.30000305175781,120.37999725341797,121.19000244140625,119.73900604248047,801000.0
2021-06-01,122.81999969482422,123.0999984741211,121.20999908447266,121.5,120.04530334472656,680400.0
2021-06-02,121.19999694824219,121.69000244140625,119.69999694824219,120.47000122070312,119.02762603759766,944200.0
2021-06-03,120.19000244140625,121.80999755859375,119.98999786376953,120.81999969482422,119.37344360351562,759100.0
2021-06-04,120.66999816894531,120.87000274658203,119.27999877929688,120.38999938964844,118.9485855102539,1181800.0
2021-06-07,121.0,121.01000213623047,118.5999984741211,118.93000030517578,117.50607299804688,769700.0
2021-06-08,118.33000183105469,120.33000183105469,117.56999969482422,119.97000122070312,118.53361511230469,841200.0
2021-06-09,118.80000305175781,119.1500015258789,118.0999984741211,118.62000274658203,117.19978332519531,576300.0
2021-06-10,119.38999938964844,119.5199966430664,117.0,117.12000274658203,116.40467071533203,845400.0
2021-06-11,117.68000030517578,118.52999877929688,117.2300033569336,117.58999633789062,116.87179565429688,656400.0
2021-06-14,117.33000183105469,117.76000213623047,115.83999633789062,116.47000122070312,115.75863647460938,825900.0
2021-06-15,116.47000122070312,118.61000061035156,116.08000183105469,118.18000030517578,117.45819091796875,631000.0
2021-06-16,117.72000122070312,122.19999694824219,114.6500015258789,118.98999786376953,118.26324462890625,2131100.0
2021-06-17,118.45999908447266,119.36000061035156,111.80999755859375,112.52999877929688,111.84269714355469,1560900.0
2021-06-18,111.0199966430664,111.19999694824219,109.0,109.27999877929688,108.612548828125,1913800.0
2021-06-21,110.6500015258789,113.25,110.02999877929688,113.16000366210938,112.46885681152344,700200.0
2021-06-22,112.95999908447266,112.95999908447266,111.20999908447266,112.05000305175781,111.36563873291016,834500.0
