Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,324.5799865722656,328.510009765625,319.510009765625,321.79998779296875,321.79998779296875,457500.0
2021-05-04,321.0299987792969,330.6600036621094,317.42999267578125,329.95001220703125,329.95001220703125,849900.0
2021-05-05,330.75,336.760009765625,324.1000061035156,332.7099914550781,332.7099914550781,706600.0
2021-05-06,332.7099914550781,342.9599914550781,331.760009765625,342.5799865722656,342.5799865722656,699600.0
2021-05-07,341.8800048828125,348.4100036621094,336.7699890136719,347.3299865722656,347.3299865722656,531900.0
2021-05-10,348.5,354.6000061035156,346.7799987792969,348.1400146484375,348.1400146484375,796000.0
2021-05-11,342.25,345.3299865722656,335.989990234375,340.3299865722656,340.3299865722656,697300.0
2021-05-12,340.3399963378906,343.2900085449219,328.0199890136719,329.2900085449219,329.2900085449219,584700.0
2021-05-13,330.5899963378906,339.25,328.1700134277344,333.05999755859375,333.05999755859375,573500.0
2021-05-14,337.1600036621094,343.2799987792969,334.6700134277344,341.7900085449219,341.7900085449219,477600.0
2021-05-17,339.8299865722656,341.8399963378906,333.4800109863281,341.0400085449219,341.0400085449219,356200.0
2021-05-18,340.3500061035156,341.6199951171875,331.1199951171875,331.3299865722656,331.3299865722656,438300.0
2021-05-19,325.6400146484375,325.6400146484375,315.2799987792969,321.3399963378906,321.3399963378906,981400.0
2021-05-20,321.6300048828125,322.92999267578125,314.30999755859375,319.30999755859375,319.30999755859375,711600.0
2021-05-21,322.7799987792969,327.0,318.7099914550781,321.45001220703125,321.45001220703125,534300.0
2021-05-24,323.2300109863281,327.8500061035156,318.94000244140625,325.9200134277344,325.9200134277344,417300.0
2021-05-25,328.6300048828125,332.6499938964844,323.69000244140625,324.3800048828125,324.3800048828125,569500.0
2021-05-26,322.6400146484375,327.6000061035156,322.3599853515625,326.82000732421875,326.82000732421875,537900.0
2021-05-27,332.8999938964844,335.25,329.9599914550781,333.6300048828125,333.6300048828125,953400.0
2021-05-28,333.5899963378906,336.04998779296875,328.1199951171875,333.9599914550781,333.9599914550781,547500.0
2021-06-01,338.6099853515625,341.25,337.6600036621094,339.45001220703125,339.45001220703125,544100.0
2021-06-02,339.44000244140625,339.44000244140625,334.9800109863281,338.4700012207031,338.4700012207031,774000.0
2021-06-03,337.6099853515625,340.8500061035156,332.75,336.1199951171875,336.1199951171875,596500.0
2021-06-04,336.3399963378906,337.739990234375,328.1000061035156,332.07000732421875,332.07000732421875,474600.0
2021-06-07,333.67999267578125,334.17999267578125,315.0,316.0199890136719,316.0199890136719,1189100.0
2021-06-08,316.1000061035156,326.1000061035156,313.3699951171875,324.239990234375,324.239990234375,734300.0
2021-06-09,321.8399963378906,323.94000244140625,313.0199890136719,314.7099914550781,314.7099914550781,709400.0
2021-06-10,318.7699890136719,320.6000061035156,302.739990234375,303.32000732421875,303.32000732421875,1339500.0
2021-06-11,304.30999755859375,308.4700012207031,302.0299987792969,305.3399963378906,305.3399963378906,963200.0
