Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,86.26000213623047,87.44000244140625,85.80000305175781,86.41999816894531,85.20671081542969,1653500.0
2021-05-04,86.38999938964844,86.79000091552734,85.16000366210938,86.12000274658203,84.91092681884766,1103500.0
2021-05-05,85.86000061035156,85.93000030517578,83.27999877929688,83.58999633789062,82.41644287109375,1242000.0
2021-05-06,83.97000122070312,84.43000030517578,83.26000213623047,84.33000183105469,83.14605712890625,1378100.0
2021-05-07,84.06999969482422,85.0,83.9000015258789,84.06999969482422,82.88970184326172,1302500.0
2021-05-10,84.2300033569336,85.80000305175781,84.2300033569336,85.44999694824219,84.25032806396484,1766700.0
2021-05-11,85.62999725341797,85.72000122070312,83.43000030517578,84.0199966430664,82.84040832519531,1582200.0
2021-05-12,83.87000274658203,84.01000213623047,82.66000366210938,82.68000030517578,81.51922607421875,1610900.0
2021-05-13,82.98999786376953,85.29000091552734,82.83000183105469,84.70999908447266,83.52072143554688,1643100.0
2021-05-14,85.0999984741211,86.33999633789062,85.0999984741211,85.12000274658203,83.92496490478516,1595400.0
2021-05-17,85.19999694824219,85.76000213623047,83.95999908447266,84.05999755859375,82.87983703613281,1436000.0
2021-05-18,83.94999694824219,84.70999908447266,83.6500015258789,84.2699966430664,83.0868911743164,1369500.0
2021-05-19,83.45999908447266,83.56999969482422,82.43000030517578,83.25,82.67279052734375,1705700.0
2021-05-20,83.41999816894531,84.52999877929688,83.41999816894531,83.76000213623047,83.17925262451172,1413900.0
2021-05-21,84.0,84.75,83.55999755859375,84.08999633789062,83.50696563720703,3146500.0
2021-05-24,84.33999633789062,84.5999984741211,83.25,83.30000305175781,82.72245025634766,1528200.0
2021-05-25,83.31999969482422,83.56999969482422,81.91999816894531,82.33000183105469,81.75917053222656,1447100.0
2021-05-26,82.13999938964844,82.33999633789062,81.27999877929688,81.5,80.93492126464844,1234400.0
2021-05-27,81.58000183105469,81.68000030517578,81.04000091552734,81.1500015258789,80.58734893798828,1871900.0
2021-05-28,81.37999725341797,81.87999725341797,80.98999786376953,81.19000244140625,80.6270751953125,1447000.0
2021-06-01,81.30000305175781,81.48999786376953,79.79000091552734,79.91000366210938,79.35594940185547,1686000.0
2021-06-02,79.87999725341797,81.23999786376953,79.80000305175781,80.73999786376953,80.18019104003906,1572900.0
2021-06-03,80.66999816894531,82.48999786376953,80.2699966430664,82.19999694824219,81.63006591796875,2471000.0
2021-06-04,82.44999694824219,82.66000366210938,81.8499984741211,82.04000091552734,81.47118377685547,1478200.0
2021-06-07,82.33000183105469,82.33000183105469,81.79000091552734,82.11000061035156,81.54069519042969,891600.0
2021-06-08,82.4000015258789,82.4000015258789,80.5,81.1500015258789,80.58734893798828,1380000.0
2021-06-09,81.58000183105469,82.80999755859375,81.25,82.55999755859375,81.9875717163086,1930400.0
2021-06-10,82.80000305175781,83.4000015258789,82.44999694824219,83.12000274658203,82.54369354248047,1536700.0
2021-06-11,82.87000274658203,83.18000030517578,82.16999816894531,82.80999755859375,82.23583984375,1583100.0
2021-06-14,83.01000213623047,83.01000213623047,82.11000061035156,82.55000305175781,81.97764587402344,1307000.0
2021-06-15,82.5999984741211,84.44999694824219,82.48999786376953,83.7699966430664,83.18917846679688,2171100.0
2021-06-16,84.23999786376953,84.33999633789062,81.88999938964844,81.97000122070312,81.40166473388672,1652500.0
