Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,34.33000183105469,34.63999938964844,34.11000061035156,34.47999954223633,34.038902282714844,6234900.0
2021-05-04,34.25,34.380001068115234,33.630001068115234,33.959999084472656,33.52555465698242,8884100.0
2021-05-05,34.2400016784668,34.689998626708984,34.2400016784668,34.45000076293945,34.0092887878418,5498700.0
2021-05-06,34.41999816894531,35.0,34.20000076293945,34.97999954223633,34.53250503540039,5583900.0
2021-05-07,34.9900016784668,35.59000015258789,34.810001373291016,35.56999969482422,35.11495590209961,6796400.0
2021-05-10,35.88999938964844,36.0,35.22999954223633,35.25,34.799049377441406,7745900.0
2021-05-11,34.52000045776367,34.599998474121094,33.2400016784668,33.59000015258789,33.1602897644043,11388800.0
2021-05-12,33.25,33.369998931884766,31.770000457763672,31.950000762939453,31.541269302368164,12679900.0
2021-05-13,32.0,32.650001525878906,31.940000534057617,32.38999938964844,31.975637435913086,10282600.0
2021-05-14,32.65999984741211,33.189998626708984,32.33000183105469,32.91999816894531,32.49885940551758,7289600.0
2021-05-17,32.7400016784668,33.130001068115234,32.380001068115234,33.040000915527344,32.61732864379883,8442400.0
2021-05-18,33.06999969482422,33.06999969482422,32.310001373291016,32.34000015258789,31.926280975341797,7568100.0
2021-05-19,31.75,31.8700008392334,31.219999313354492,31.799999237060547,31.393186569213867,10975200.0
2021-05-20,31.979999542236328,32.209999084472656,31.56999969482422,32.040000915527344,31.63011932373047,7495100.0
2021-05-21,32.2599983215332,32.439998626708984,31.6299991607666,31.65999984741211,31.25497817993164,8679900.0
2021-05-24,32.88999938964844,32.88999938964844,32.119998931884766,32.310001373291016,31.896663665771484,8591600.0
2021-05-25,32.5,32.79999923706055,31.809999465942383,31.860000610351562,31.452421188354492,9366000.0
2021-05-26,31.950000762939453,32.189998626708984,31.770000457763672,32.16999816894531,31.758453369140625,10337500.0
2021-05-27,32.43000030517578,32.52000045776367,31.84000015258789,32.099998474121094,31.689348220825195,24469000.0
2021-05-28,30.459999084472656,30.59000015258789,29.06999969482422,29.229999542236328,28.85606575012207,36879400.0
2021-06-01,29.719999313354492,29.969999313354492,29.3799991607666,29.860000610351562,29.478008270263672,15438700.0
2021-06-02,29.81999969482422,30.18000030517578,29.700000762939453,29.780000686645508,29.399030685424805,11186100.0
2021-06-03,29.600000381469727,30.09000015258789,29.56999969482422,29.93000030517578,29.54711151123047,8983200.0
2021-06-04,30.049999237060547,30.809999465942383,30.049999237060547,30.6299991607666,30.238155364990234,11233700.0
2021-06-07,30.799999237060547,30.889999389648438,30.219999313354492,30.549999237060547,30.159177780151367,9071500.0
